	0.1875524	0.1801207	0.180006	-4.128071	-0.1493136	0.2328832	0.1812318	-0.796438	0.1800058	0.202494	-0.3676225	-0.2445686	0.4622073	0.1697263	-0.5479027
	0.2798096	0.1795228	-0.6376153	-4.141089	-0.3575985	0.2024408	0.1653693	-0.7198001	0.2714866	0.2810014	-0.210366	-0.1413115	0.7096872	0.09039173	-1.118179
	0.3150146	0.1774111	-0.8970391	-4.727656	-0.2589556	0.1961277	0.1684723	-1.767068	0.2811141	0.2434642	-0.307766	-0.08411599	0.05763646	0.1093773	-1.108727
	0.317667	0.2002768	-0.5509193	-4.382102	-0.1141797	0.2734462	0.1882904	-2.005154	0.245841	0.2532056	0.1086183	-0.152247	0.1301921	0.08752648	-0.6212651
	0.3451694	0.1764945	-0.8612652	-4.237076	-0.09831989	0.2618941	0.167322	-1.174709	0.2638243	0.201129	-0.009889155	-0.1288514	0.1511729	0.03375233	-0.7303644
	0.2565061	0.1764115	-0.5581298	-4.260324	-0.1176324	0.2728788	0.1641399	-1.298951	0.252219	0.1927996	-0.0679204	-0.1730533	0.1680929	0.117859	-0.6709271
	0.265718	0.1773521	-0.4362254	-4.262243	-0.1187637	0.1945079	0.171362	-0.8669633	0.2515014	0.249707	-0.2261039	-0.1214625	0.3403752	0.151346	-0.6116603
	0.4213644	0.4373396	-0.2742866	-4.476201	-0.2919713	0.4087486	0.3474074	-1.497468	0.4251784	0.3827105	0.02954821	0.08473199	0.2275978	0.2996509	-0.6063747
	0.2543898	0.1737549	0.173755	-4.239396	-0.08171732	0.2060131	0.1531913	-0.6558072	0.1737549	0.2804991	-0.4371638	-0.3804852	0.2474135	0.1676594	-0.7451266
	0.2594191	0.1756835	-0.4604228	-4.103467	-0.02935694	0.2555709	0.1731416	-1.278595	0.2402719	0.2955157	0.008691954	-0.08579111	0.01102212	0.1078111	-0.4500009
	0.2298039	0.1748072	0.1748073	-4.093486	-0.1642414	0.2149272	0.1746303	-0.5069303	0.1748072	0.2201928	-0.3966756	-0.2519459	0.3564028	0.1604547	-0.9572705
	0.2733077	0.1857059	-0.4972086	-4.214449	-0.1669935	0.251783	0.1594478	-1.483779	0.2393476	0.2420135	0.1512123	-0.190287	0.332213	0.1017924	-0.8298971
	0.2951395	0.1766299	-0.6274593	-4.452883	-0.141423	0.1800741	0.1768729	-0.9284917	0.2495247	0.2563375	-0.1543312	-0.1072957	-0.0004555459	0.1011739	-0.4129411
	0.4346168	0.1722285	-1.106005	-4.90952	-0.1926859	0.2175895	0.1648324	-1.100357	0.2692692	0.2043354	-0.2064525	-0.09523523	-0.1672902	0.03559332	-0.6353588
	0.3406129	0.1764962	-0.7653839	-4.678137	-0.1824583	0.2585716	0.1790849	-0.9049472	0.2791173	0.2072914	-0.1358436	-0.02062979	0.06028345	0.003444924	-0.8374851
	0.2362035	0.1755933	0.1755934	-4.376469	-0.08501011	0.2307517	0.1719747	-0.5475054	0.1755934	0.3015785	-0.201703	-0.2278557	0.2524776	0.1755933	-1.089397
	0.2930812	0.1783956	-0.4845122	-4.344898	-0.03723671	0.3275674	0.1773533	-0.8829044	0.2226801	0.2006299	0.01649667	-0.1289213	-0.02242669	0.09589736	-0.7710599
	0.2359965	0.1788633	-0.4565873	-4.216725	-0.158867	0.2261536	0.1609044	-1.50015	0.2474865	0.2511417	-0.1195217	-0.175935	0.3434111	0.1305483	-0.611786
	0.3040447	0.312187	-0.5786862	-4.38631	-0.5519303	0.1759285	0.2706959	-1.200401	0.3563973	0.2970691	0.0112751	-0.0964155	0.2128177	0.1426161	-0.4445158
	0.2450956	0.1861838	0.1861838	-4.100676	-0.2236664	0.2313499	0.1765581	-1.038984	0.1861839	0.3095052	-0.2924931	-0.3167803	0.627374	0.1861839	-0.4978258
	0.3432215	0.1777035	-0.523475	-4.777754	-0.162962	0.2538981	0.1746051	-1.172498	0.2322932	0.3396144	-0.1619065	-0.1082487	-0.1943338	0.08216344	-0.8026601
	0.2750396	0.2830004	0.1952975	-4.456446	0.04660745	0.1795202	0.186954	-1.163038	0.1952974	0.356439	-0.2733823	-0.1922229	0.2632652	0.1952973	-0.5000231
	0.2515408	0.1761941	-0.5677384	-4.17908	-0.1007013	0.2446975	0.1690939	-1.428227	0.2558462	0.1945297	-0.1136074	-0.1698716	0.2033716	0.0749295	-1.403961
	0.2783076	0.2139258	-0.5376583	-3.974468	-0.1716921	0.2532459	0.1978768	-1.231431	0.2835751	0.2551842	0.007472895	-0.1137278	0.3798563	0.1398967	-0.6894064
	0.3167697	0.1976542	-0.5873466	-4.492761	-0.1380017	0.1721256	0.1866824	-1.703086	0.2768199	0.2827215	-0.05996472	-0.1387247	0.13285	0.07750233	-0.6467684
	0.312613	0.185123	-0.5729241	-4.462837	-0.18983	0.2509733	0.1847371	-1.354582	0.266469	0.2224401	-0.1049317	-0.08220345	0.07501096	0.05863077	-0.8267645
	0.2959093	0.1749681	-0.629731	-4.357888	-0.1147053	0.2735812	0.159242	-0.8915376	0.2444401	0.2176404	-0.04034309	-0.2265199	0.04815605	0.1093717	-0.6641151
	0.426781	0.3497778	-0.8035493	-4.407196	0.04113071	0.3274712	0.3040438	-1.291091	0.3979208	0.2619807	0.01638214	0.04076311	0.0339618	0.2200348	-0.8043819
	0.2828624	0.1693363	-0.8449944	-4.497867	-0.1959204	0.2289592	0.1684989	-1.415028	0.2568393	0.2435144	-0.01931018	3.471392e-06	0.01625083	0.03086503	-0.3142599
	0.3045798	0.1810382	-0.8171917	-4.449806	-0.1652157	0.1895015	0.1757469	-1.457006	0.2833487	0.1864758	-0.02885809	-0.08329139	0.2135213	0.04086391	-0.6222538
	0.3543732	0.1840621	-0.8614314	-4.358743	-0.07595891	0.21937	0.1641398	-0.8113678	0.2760329	0.2401517	-0.03140024	-0.1762903	0.2164432	0.0497155	-0.7306525
	0.28895	0.1732985	-0.7169103	-4.578266	-0.1141208	0.2079381	0.1736051	-1.518851	0.2591137	0.2728433	-0.1292951	-0.0536008	0.0143982	0.09371021	-0.8648991
	0.3411416	0.1745082	-0.8112837	-4.337623	-0.09373852	0.2342441	0.129966	-1.640524	0.2608275	0.2178486	-0.134288	-0.1985565	0.09839437	0.08592442	-0.3707207
	0.2474944	0.1808009	-0.487283	-3.849108	-0.2407767	0.204719	0.1461212	-1.659821	0.2562024	0.2695	-0.17485	-0.1989933	0.669833	0.1401588	-0.9587559
	0.3104391	0.1869035	-0.5082484	-4.316804	-0.00994948	0.2020773	0.1797557	-1.352136	0.258715	0.2826934	-0.03043382	-0.1290963	0.0577206	0.08261875	-1.045151
	0.3690039	0.179078	-0.8568683	-4.357567	-0.2085462	0.2360924	0.1783886	-1.570426	0.2705335	0.2594181	-0.127961	-0.05261354	0.2142078	0.04575588	-0.6212114
	0.3142461	0.1656588	-0.8001319	-4.323905	-0.1620218	0.1930847	0.1629611	-0.7598689	0.2686946	0.196566	-0.2004931	-0.1341045	0.244869	0.04905383	-0.9729621
	0.2670823	0.1725214	-0.7668846	-4.453546	-0.2562986	0.1523706	0.1651354	-0.8311764	0.2567958	0.2618959	-0.1628032	-0.1794839	0.3611308	0.1419518	-0.5815349
	0.3070025	0.352284	-0.3359496	-3.531164	0.009360614	0.3042489	0.3138184	-0.9222128	0.4093785	0.2498214	-0.1186278	0.06097674	0.9515766	0.29652	-0.9397892
	0.2446969	0.1810255	0.1810257	-4.523269	-0.1688913	0.2267886	0.1766914	-0.6754563	0.2107098	0.3161428	-0.362113	-0.2828256	-0.04176946	0.1740808	-1.27498
	0.3065774	0.1820421	-0.6773274	-3.990246	-0.09096942	0.2236442	0.1765212	-1.489293	0.278073	0.247895	-0.2449102	-0.1557814	0.2765432	0.08140596	-0.5923215
	0.3016775	0.1738852	-0.7577203	-4.546394	-0.2688544	0.2175796	0.1651645	-1.047582	0.2551048	0.2260693	-0.05181512	-0.1527685	0.02089801	0.06392291	-0.8652179
	0.2724115	0.1703223	-0.6469582	-4.426854	-0.1698951	0.2110796	0.1677078	-0.8408348	0.2488514	0.232689	-0.1225985	-0.09300165	0.1076504	0.1080182	-0.5759641
	0.282571	0.2036194	-0.6441861	-4.056893	-0.1926559	0.2549607	0.1862245	-1.378318	0.2854917	0.2510796	0.003202754	-0.1562531	0.3788225	0.1187434	-0.7437421
	0.2698559	0.1880466	-0.5860869	-4.429777	-0.1965657	0.2252419	0.1781426	-0.9094754	0.2717282	0.31548	-0.2261355	-0.1962815	0.1764297	0.1564968	-0.9289654
	0.2284163	0.1795426	-0.4499386	-3.947112	-0.1187092	0.2222876	0.1795599	-0.9363211	0.2647324	0.1838785	-0.02313135	0.05221325	0.5125714	0.09232957	-0.7251438
	0.2638399	0.1818119	-0.6663785	-4.26122	-0.1475792	0.2348578	0.1747535	-1.649324	0.2658041	0.2120273	-0.09096223	-0.0969802	0.1862364	0.09567456	-0.5992836
	0.2535378	0.1863181	-0.5197313	-3.947323	-0.1479883	0.2356878	0.1825627	-1.630342	0.2527666	0.2309063	-0.05376941	-0.1160776	0.3915994	0.134391	-0.958756
	0.2720723	0.1709154	-0.7615997	-4.203104	-0.2853254	0.2092453	0.1577543	-0.8280447	0.2570195	0.2707474	-0.3306854	-0.102024	0.371844	0.180449	-0.5973072
	0.270969	0.1795352	0.1795354	-4.58038	-0.0608779	0.2817168	0.1848711	-0.7381731	0.1795353	0.2767742	-0.2243074	-0.179013	-0.1167483	0.1795119	-0.6517305
	0.2277209	0.1810955	0.1810956	-3.967683	-0.0562445	0.1656811	0.1676284	-0.8660053	0.1810956	0.3179908	-0.3245319	-0.3025321	0.737169	0.1810955	-0.7317669
	0.2280798	0.1749109	-0.5621048	-4.249046	-0.3067648	0.2664972	0.1683014	-1.455973	0.2609217	0.236235	-0.1304381	-0.1105203	0.3968753	0.1133378	-0.6165183
	0.3094719	0.1806312	-0.5896054	-4.698353	-0.1331898	0.3307886	0.1782291	-1.016259	0.251343	0.1833597	-0.02105307	-0.04388304	-0.0504934	0.1007152	-0.9288655
	0.2518809	0.1826095	-0.570714	-3.881947	-0.212055	0.2274144	0.1848122	-1.203623	0.2668176	0.1975215	-0.1587701	-0.05378411	0.6592014	0.09521429	-0.8498869
	0.2487103	0.184531	0.1845311	-4.349905	-0.05454551	0.2489514	0.1840556	-0.4872563	0.1845311	0.2015216	-0.2379426	-0.2160822	0.4252488	0.184531	-0.7280861
	0.3339963	0.1853953	-0.5739128	-4.360919	-0.1629613	0.2971037	0.1795282	-1.946008	0.2570131	0.2339091	-0.2570785	-0.1067555	0.1991126	0.1209659	-0.8809251
	0.2198545	0.1861349	0.1861349	-4.197465	-0.1642141	0.1998574	0.1843799	-0.3425365	0.186135	0.2692758	-0.2186584	-0.2037594	0.722354	0.1861349	-0.6733057
	0.316973	0.1762588	-0.8247975	-4.453252	-0.2295244	0.23536	0.1288263	-1.513744	0.2626457	0.2294639	-0.1179475	-0.216476	0.1792558	0.1034025	-0.278226
	0.1286537	0.8409238	-0.08411913	-3.676275	-0.03304458	0.0789008	0.2817302	-0.7808889	0.3643162	-0.1111574	0.118238	-0.002604748	0.8392006	0.2360165	-0.9663496
	0.2748219	0.1734679	-0.6510797	-4.383831	-0.1583172	0.2502384	0.1665081	-1.043105	0.261422	0.1955022	-0.1268151	-0.1434374	0.1063541	0.09936695	-0.5610928
	0.35065	0.1694246	-0.7831912	-4.665732	-0.177388	0.2635835	0.1690888	-1.063208	0.2509191	0.2446051	-0.2783315	-0.02319264	-0.04197812	0.09180453	-0.6767973
	0.2473396	0.1734476	-0.6239997	-4.224949	-0.05334333	0.1829261	0.1641701	-1.411335	0.2814852	0.2291455	-0.1810337	-0.1134081	0.2659853	0.1276064	-0.8446272
	0.2458646	0.173902	0.1739022	-4.470098	0.01299241	0.2087611	0.1727019	-1.161106	0.1739022	0.2267133	-0.2676093	-0.2334403	0.3972774	0.173902	-0.6994888
	0.3652489	0.1799834	-0.8753981	-4.631544	-0.1548589	0.2834785	0.1734323	-1.279574	0.2588673	0.2261634	-0.08590273	-0.07143781	-0.01890655	0.06186348	-0.920701
	0.3160683	0.1912727	-0.6665741	-4.451616	-0.213885	0.2542633	0.1818	-1.693262	0.278399	0.2446389	-0.2825107	-0.09237778	0.1361284	0.1487316	-0.818939
	0.2747628	0.1806167	0.1806168	-4.769957	-0.1257565	0.2520814	0.1635155	-0.8521965	0.2080311	0.3685256	-0.3507609	-0.2977902	-0.246955	0.1806167	-0.8148654
	0.241647	0.1647201	-0.6015274	-4.301357	-0.2239403	0.1710336	0.1616456	-0.8022098	0.2511123	0.2430331	-0.2327955	-0.1266058	0.4519376	0.121523	-1.017739
	0.3356568	0.1782888	-0.6192437	-4.59953	-0.06873171	0.2510489	0.1793569	-1.349636	0.2521531	0.2255129	-0.1322722	-0.0589949	-0.1825051	0.04386684	-1.010723
	0.2738887	0.2446347	-0.4991904	-4.029268	-0.3739552	0.1229524	0.2328629	-1.238921	0.328345	0.3253817	-0.1051737	-0.07762758	0.5047265	0.1620391	-0.8525956
	0.4208099	0.3497884	-0.5175246	-4.420377	-0.001344803	0.3060342	0.3064707	-1.521482	0.3856072	0.3008947	0.03049519	0.06316376	0.1814989	0.1870969	-0.3585443
	0.2711659	0.1688587	-0.4547771	-4.432405	-0.0912418	0.2228545	0.1686821	-0.9625426	0.2344778	0.2477063	-0.1713678	-0.08029716	0.0424019	0.09599638	-0.719801
	0.3577151	0.1732584	-0.7867147	-4.583616	-0.1925701	0.2383345	0.1684904	-0.8350582	0.2529679	0.2629892	-0.05885147	-0.1318369	-0.0651592	0.02580307	-0.9794645
	0.4030322	0.1750806	-0.858199	-4.536442	-0.1778046	0.265016	0.1752478	-1.829154	0.2669151	0.2307028	-0.1802084	-0.09339843	0.03695061	0.005097216	-0.7808994
	0.3022767	0.1979363	-0.6087612	-4.295337	-0.1027335	0.2374285	0.1752509	-1.58733	0.2686298	0.2689359	0.01315945	-0.2035801	0.1685065	0.1196161	-0.775333
	0.2982639	0.2212035	-0.4471354	-4.220635	-0.152605	0.2718781	0.2218015	-1.476389	0.3063169	0.278483	-0.04196152	0.01364273	0.3962168	0.1073866	-0.702608
	0.2403794	0.1782534	0.1782535	-5.25784	-0.02633698	0.2086231	0.1782534	-1.03004	0.1782534	0.2627999	-0.1665123	-0.155838	0.2582204	0.1782535	-0.8669643
	0.238247	0.1751784	-0.3999238	-4.029507	-0.08644151	0.2349715	0.1614497	-0.715305	0.2518189	0.213466	-0.1289755	-0.1621671	0.3405715	0.1208172	-0.6558081
	0.2333278	0.191209	0.1909413	-4.50322	-0.1106121	0.2090962	0.1797002	-1.112675	0.1909414	0.2929066	-0.2103167	-0.3230928	0.5269729	0.1909412	-0.7160067
	0.3102115	0.178389	-0.5893289	-4.543658	-0.08923373	0.2542655	0.1680889	-0.9027918	0.2487703	0.2192381	-0.1000871	-0.1710006	-0.05031751	0.1013917	-0.5069313
	0.2593962	0.1781517	-0.6684083	-4.402286	-0.268213	0.2510033	0.1776299	-1.532745	0.2647794	0.2125023	-0.2214425	-0.09348447	0.2301948	0.1417829	-0.5458787
	0.3173729	0.1689737	-0.7062482	-4.606942	-0.04337112	0.2233439	0.1641819	-1.169669	0.2237673	0.2428832	-0.07502075	-0.1155325	-0.2122699	0.05291959	-0.9284927
	0.3175867	0.1798073	-0.7024727	-4.653203	-0.2888357	0.2255941	0.1778204	-0.8857749	0.2466131	0.2243558	-0.06651767	-0.1081445	0.07862843	0.05758322	-1.100358
	0.3429234	0.1829198	-0.6408124	-4.684746	-0.1508729	0.2725342	0.1765284	-1.445595	0.2507233	0.2034203	-0.0667845	-0.1043213	0.005886376	0.0846498	-0.9049482
	0.2927076	0.1989719	-0.6731677	-4.488726	-0.2478003	0.2348546	0.189996	-1.396501	0.2910933	0.1786749	-0.06709671	-0.09903846	0.2569701	0.1152821	-0.5475064
	0.2674911	0.1722522	-0.5272792	-4.751199	-0.1328995	0.2829937	0.1653916	-1.081405	0.2564737	0.1364239	-0.1677211	-0.1494636	-0.0315552	0.1503263	-0.8829053
	0.274388	0.1845956	-0.4868874	-4.266298	-0.03747109	0.241557	0.1831282	-1.188136	0.2626205	0.2563503	-0.1574737	-0.0439389	0.1643787	0.1090623	-0.7045211
	0.2989199	0.1774927	-0.5698117	-4.162263	-0.08728888	0.2122677	0.1763019	-0.7646704	0.2538891	0.2337366	-0.1113615	-0.1331315	0.2440614	0.1091454	-0.4219311
	0.401548	0.396346	-0.3892469	-4.362037	-0.266837	0.3311723	0.3237927	-1.263193	0.4058968	0.417687	0.02685234	0.00337453	0.1514815	0.2714426	-1.172499
	0.3165015	0.2489954	-0.4476195	-3.896166	-0.03453738	0.2324174	0.2191435	-1.143324	0.3246754	0.3474713	-0.1476497	-0.1111333	0.3344548	0.204825	-0.6301985
	0.2500809	0.1809519	-0.3408347	-4.140594	-0.2915461	0.2897251	0.1772181	-1.204082	0.2560261	0.1178039	-0.1460844	-0.1755259	0.5046689	0.1530547	-0.6536383
	0.3392914	0.2967418	-0.4767592	-4.123817	-0.361468	0.2348544	0.2632564	-1.112179	0.3560296	0.3490101	-0.09202456	-0.1117672	0.4946185	0.200564	-0.5132554
	0.2543655	0.1808479	-0.4752777	-3.857679	-0.05896775	0.1934427	0.1727846	-0.4883754	0.2362029	0.238407	-0.03338146	-0.1616769	0.3876762	0.1028875	-0.8472552
	0.2415007	0.1616528	-0.8456823	-4.300061	-0.05609563	0.1671855	0.14595	-1.414085	0.2538693	0.2536928	-0.2053087	-0.1118469	0.05286363	0.1300236	-0.7847548
	0.2972393	0.1790233	-0.5402379	-4.631483	-0.1256668	0.3418305	0.1753846	-1.38171	0.2236232	0.2348383	0.03057408	-0.1434329	-0.2031273	0.07806296	-0.8915385
	0.2827196	0.2056262	-0.6483505	-4.166929	-0.1868089	0.1941804	0.2047685	-1.433986	0.2870293	0.2606412	-0.01508383	-0.06776917	0.3783257	0.1510658	-0.7534367
	0.2321365	0.171984	-0.4596711	-3.993908	-0.07465281	0.1708661	0.1685851	-0.5728304	0.2141727	0.2045279	-0.003768713	-0.1219095	0.4145032	0.09220083	-0.6945979
	0.2830109	0.1691426	-0.687664	-4.361761	-0.1440022	0.1920055	0.1454952	-1.52502	0.2379246	0.2342257	-0.07377934	-0.220895	0.2411203	0.06284121	-0.8113688
	0.288227	0.1756192	-0.7954789	-4.107933	-0.1908227	0.2495257	0.1759832	-1.31261	0.2938441	0.2164928	-0.2712609	0.1326865	0.2798127	0.07358945	-0.9303519
	0.2925263	0.2045862	-0.4878395	-4.054073	-0.3056193	0.2461224	0.2018677	-1.365632	0.2860159	0.2487788	-0.1435394	-0.06186342	0.4134776	0.1552448	-0.9486956
	0.2583967	0.1782375	-0.8681884	-4.313397	-0.2491443	0.2197579	0.165997	-1.208026	0.297904	0.2138103	-0.2342931	-0.1469168	0.2709607	0.07336214	-0.5758127
	0.2894083	0.1737285	-0.5376609	-4.443013	-0.206365	0.2514428	0.1705016	-0.9195359	0.2406246	0.2969555	-0.2001309	-0.08143339	0.08187314	0.1251312	-0.8047326
	0.2763067	0.1751171	-0.9078293	-4.41995	-0.1383699	0.2447333	0.1642672	-0.7502346	0.2726752	0.1933949	-0.03316836	-0.1300711	0.1633698	0.06326563	-0.8433291
	0.3345639	0.2188978	-0.4798535	-4.503449	0.02095929	0.274719	0.2144955	-1.859045	0.2983256	0.2729846	-0.1131327	-0.05877896	-0.1375836	0.1607514	-0.7598699
	0.2381588	0.1716732	-0.5363062	-4.266265	-0.3669913	0.178917	0.1564791	-1.908178	0.24886	0.246753	-0.1278411	-0.1868241	0.5931836	0.1315914	-0.8311773
	0.337347	0.1809158	-0.6715211	-4.581328	-0.1883526	0.3127548	0.1808189	-1.98953	0.250166	0.2248554	-0.06733592	-0.01858721	-0.110278	0.07432311	-0.4178896
	0.4183011	0.5034678	-0.5361418	-4.168157	-0.4690383	0.3912805	0.3619663	-1.213943	0.4459949	0.408743	0.1143176	0.05215912	0.3262073	0.2589531	-0.6754573
	0.2815963	0.1989157	0.1985703	-4.743122	-0.1419694	0.1717916	0.1966135	-1.3063	0.2179932	0.3397723	-0.4389835	-0.292062	0.0335231	0.1555454	-0.8408358
	0.2338163	0.1789366	0.1789367	-4.109201	0.02815853	0.184374	0.174964	-0.5206442	0.2107134	0.2348579	-0.3181913	-0.1983968	0.1603346	0.1789366	-0.5203782
	0.3339302	0.2635821	-0.3725391	-4.308631	-0.4419864	0.1520758	0.2455523	-1.484631	0.3257497	0.3143532	-0.1432039	-0.07970988	0.2722373	0.1810081	-0.9094764
	0.2986124	0.1970918	-0.4125717	-4.057516	-0.2254904	0.2332328	0.1791701	-0.7587358	0.265127	0.2735799	-0.1745604	-0.1983987	0.4643982	0.1372646	-0.3911437
	0.2385213	0.1796795	0.1796797	-4.102871	-0.1333674	0.1669392	0.1550475	-1.097232	0.1796797	0.3023601	-0.3904731	-0.3612013	0.4659595	0.1796609	-0.7169423
	0.2686908	0.1708807	-0.6654683	-4.391361	-0.1209521	0.2044818	0.1616214	-0.9472601	0.2699796	0.2047732	-0.3417539	-0.181934	0.228359	0.1637704	-0.6090046
	0.28272	0.1724652	-0.6716664	-4.330946	-0.07469168	0.2513825	0.1722364	-1.48095	0.265393	0.1902101	-0.3114103	-0.07264413	0.1567188	0.1318363	-0.8280456
	0.3135995	0.1836088	-0.7810468	-4.283694	-0.2192049	0.2118321	0.1820263	-1.458469	0.2700961	0.2183808	-0.05864685	-0.006398831	0.2595161	0.0682775	-0.7381741
	0.3514666	0.2074678	-0.7343631	-4.48562	-0.1211662	0.2217127	0.1984502	-1.327091	0.2899842	0.2550162	-0.0703602	-0.09971794	0.1074565	0.106569	-0.3980197
	0.3131975	0.1756848	-1.005846	-4.340574	-0.2921418	0.1906116	0.1495361	-0.8297669	0.3015026	0.2030138	-0.3314671	-0.1992787	0.4545956	0.1176369	-0.6387226
	0.391232	0.1944798	-0.7966185	-4.490894	-0.1820212	0.2246321	0.1804668	-1.340133	0.2812159	0.2807056	-0.1878694	-0.1495049	0.03901837	0.07220312	-0.4620559
	0.3358941	0.1875357	-0.4462245	-4.421156	-0.1339963	0.2617176	0.1890081	-1.472152	0.2508235	0.2335079	-0.1840445	-0.1258683	0.1338801	0.07297116	-0.4872573
	0.2794411	0.1643984	-0.5338657	-4.275985	-0.1576931	0.2198568	0.1568882	-0.8878386	0.2366554	0.2659577	-0.241165	-0.1055828	0.1907195	0.1265518	-0.9279038
	0.3403302	0.1864929	-0.7485279	-4.540726	-0.2013176	0.2547063	0.1778859	-1.690072	0.2543063	0.2399571	-0.01189808	-0.1216656	0.1445036	0.03934456	-0.3425374
	0.2947559	0.1739921	-0.6834401	-4.090744	-0.3076496	0.2242209	0.1698168	-0.6223155	0.2610528	0.2352172	-0.148484	-0.08970794	0.4484469	0.06883852	-0.9325218
	0.1953517	0.1715257	-0.4377942	-3.64221	-0.07008682	0.2201005	0.1684349	-1.032625	0.2538204	0.2056196	-0.09882554	-0.09341513	0.6338359	0.1064086	-0.02500251
	0.2764424	0.1798982	-0.4691897	-4.158823	-0.1437754	0.1979966	0.173289	-0.7284913	0.246652	0.280933	-0.1793878	-0.1318524	0.2917398	0.1308983	-0.7746466
	0.3021024	0.1780788	-0.8137183	-4.358128	-0.2028087	0.2694421	0.1649126	-1.653171	0.2728025	0.2060862	-0.1659174	-0.105382	0.1947033	0.09942777	-1.063209
	0.2986248	0.2178574	-0.6711555	-4.534817	-0.1821923	0.1977728	0.2075775	-1.360348	0.2954691	0.2398778	0.03084824	-0.0819899	0.03091849	0.1240334	-0.8707714
	0.2508896	0.173052	-0.5321309	-4.394492	-0.2060628	0.2186518	0.1658474	-1.802009	0.2414542	0.2708986	-0.03370718	-0.1607446	0.2004052	0.1220456	-0.6388393
	0.2605896	0.1787859	0.178786	-4.709324	-0.05215352	0.2699486	0.1823162	-1.269314	0.178786	0.3193914	-0.2794146	-0.1796046	-0.2683926	0.1661566	-0.8925842
	0.2694144	0.1829977	-0.4583508	-3.982856	-0.02475476	0.2411685	0.1726228	-0.640722	0.2518894	0.1608227	-0.1238178	-0.1809616	0.4696879	0.08913798	-0.8521975
	0.2308813	0.1859287	0.1859288	-4.349537	-0.08430186	0.1627575	0.1666679	-1.175552	0.1859288	0.3122012	-0.3010992	-0.3094022	0.5992222	0.1859287	-0.8022108
	0.2929068	0.1721203	-0.779132	-4.583228	-0.2763803	0.2151003	0.1734921	-1.323538	0.2583438	0.2486422	-0.1539255	-0.05368657	0.1439469	0.0774778	-0.9785291
	0.2996517	0.1749447	-0.5666426	-4.278819	-0.132953	0.2174783	0.1718635	-1.435545	0.267137	0.1893225	-0.1335303	-0.09449615	0.2921283	0.08524407	-0.5444982
	0.359703	0.2874514	-0.4138912	-4.26376	-0.2889585	0.3393426	0.2655571	-1.272071	0.3399089	0.3445687	-0.1154834	-0.06460485	0.3606387	0.2026718	-0.7415168
	0.2463162	0.2251091	-0.3666488	-3.886625	-0.1271933	0.2457231	0.2063281	-1.531904	0.3037292	0.2590476	-0.05988859	-0.1586128	0.5936769	0.2081591	-0.9625435
	0.2379264	0.1763463	-0.5059188	-4.129049	-0.1433721	0.1904666	0.170319	-0.6683243	0.258593	0.2201639	-0.1191368	-0.1217581	0.4946707	0.1189132	-0.8350592
	0.2984969	0.1724523	-0.6361672	-4.152014	-0.1376754	0.2367925	0.1725302	-1.20851	0.2480823	0.2284107	-0.06970238	-0.08727438	0.2609353	0.07405361	-0.9646361
	0.3031082	0.1775567	-0.615218	-4.265899	-0.1621295	0.2602787	0.1672496	-1.127064	0.2537907	0.204347	-0.09639534	-0.1735286	0.2032372	0.06721953	-0.7807056
	0.3922073	0.3869254	-0.2642101	-3.979852	0.04976065	0.3502778	0.3342569	-1.120978	0.4199692	0.2718729	0.02336733	0.05478099	0.6288638	0.322853	-0.6124559
	0.2475912	0.1736233	-0.4776988	-4.521082	-0.08867878	0.2829952	0.1595036	-0.9150099	0.2517612	0.2191345	-0.04265661	-0.1851837	0.08553249	0.09565431	-0.715306
	0.3120977	0.1762104	-0.7016273	-4.459256	-0.3239922	0.2592247	0.1741159	-0.8083352	0.2414001	0.1968058	-0.06814557	-0.1133494	0.3409042	0.04805782	-0.6311051
	0.2728042	0.1742061	-0.505171	-4.351977	-0.155334	0.2544686	0.1681588	-0.7410446	0.1958473	0.2828486	0.1345741	-0.08978671	-0.01800019	0.06438756	-1.026213
	0.3373927	0.1801973	-0.5891899	-4.381667	-0.06263187	0.2258534	0.1764829	-1.779658	0.2333209	0.2195396	0.158311	-0.1694136	0.01861218	0.05840818	-0.825799
	0.2365886	0.1852107	-0.4686636	-3.713547	-0.1309164	0.2376747	0.1697817	-1.172258	0.2508181	0.2094753	-0.1146163	-0.1707515	0.6236575	0.1094165	-0.9511191
	0.2926574	0.1802315	-0.6477584	-4.28018	-0.3136618	0.2277668	0.1603627	-1.513348	0.2542865	0.2573284	-0.137366	-0.191665	0.3077868	0.1414547	-0.8857759
	0.3493589	0.5179541	-0.4416071	-4.308296	0.1040169	0.02698552	0.3151964	-1.498568	0.4195684	0.1333072	-0.01191115	0.01136849	0.3583286	0.2345181	-0.9362849
	0.2969004	0.3573662	-0.2969729	-4.422152	-0.3039384	0.3387201	0.2820429	-0.9272597	0.3693048	0.1480325	0.001724062	0.04319227	0.5829422	0.2378909	-0.794241
	0.2850952	0.1819726	-0.4886632	-4.314039	-0.1882196	0.2476339	0.1665688	-1.53114	0.2239529	0.2721861	-0.08010518	-0.1676697	0.2202121	0.09577971	-1.081406
	0.3784778	0.1737543	-0.8731672	-4.671953	-0.1408566	0.2745737	0.1637764	-1.086145	0.265668	0.2421809	-0.2401308	-0.09106746	-0.04573829	0.09490095	-0.7646713
